Dell;Inspiron 3576;15.6;Intel Core i7 8550U 1.8GHz;8;256;Linux;2.14;Черный
Lenovo;ThinkPad X1;14.0;Intel Core i7 6600U 2.6GHz;16;512;Windows;1.36;Черный
Toshiba;Satellite Pro;15.6;Intel Core i7 6500U 2.5GHz;8;500;Windows;2.2;Черный
Dell;Inspiron 5567;15.6;Intel Core i7 7500U 2.7GHz;12;1000;Windows;2.3;Серый
Acer;Aspire A515-51G;15.6;Intel Core i7 8550U 1.8GHz;8;1000;Windows;2.2;Черный
Lenovo;IdeaPad 320-17ISK;17.3;Intel Core i3 6006U 2GHz;4;1000;Windows;2.8;Серый
Lenovo;IdeaPad 320-17IKBR;17.3;Intel Core i7 8550U 1.8GHz;8;2000;No OS;2.8;Белый
Dell;Inspiron 3567;15.6;Intel Core i3 6006U 2.0GHz;4;1000;Linux;2.25;Серый
Lenovo;Legion Y520-15IKBN;15.6;Intel Core i5 7300HQ 2.5GHz;8;256;Windows;2.5;Черный
Lenovo;Ideapad 320-15IKBN;15.6;Intel Core i5 7200U 2.5GHz;6;256;Windows;2.2;Белый
Acer;Aspire A517-51G;15.6;Intel Core i7 8550U 1.8GHz;8;256;Windows;3;Черный
Lenovo;Thinkpad T570;15.6;Intel Core i7 7500U 2.7GHz;8;256;Windows;1.95;Серый
Asus;VivoBook S15;15.6;Intel Core i5 7200U 2.5GHz;8;256;Windows;1.7;Черный
Lenovo;IdeaPad 320-15IKB;15.6;Intel Core i7 7500U 2.7GHz;8;1000;No OS;2.2;Серый
Acer;Chromebook C910-C2ST;15.6;Intel Celeron 3205U 1.5GHz;2;16;Chrome OS;2.19;Черный
Dell;XPS 15;15.6;Intel Core i7 7700HQ 2.8GHz;8;256;Windows;2;Черный
Lenovo;Legion Y720-15IKB;15.6;Intel Core i7 7700HQ 2.8GHz;8;1000;Windows;3.2;Черный
Acer;Aspire A715-71G;15.6;Intel Core i7 7700HQ 2.8GHz;8;256;Linux;2.5;Черный
Dell;Precision 7720;17.3;Intel Core i7 7820HQ 2.9GHz;16;256;Windows;3.42;Черный
Lenovo;IdeaPad 310-15ABR;15.6;AMD A10-Series 9600P 2.4GHz;6;1000;Windows;2.4;Черный
Asus;ZenBook UX530UQ-PRO;15.6;Intel Core i7 7500U 2.7GHz;16;512;Windows;1.63;Черный
Asus;VivoBook S14;14.0;Intel Core i3 7100U 2.4GHz;4;128;Windows;1.3;Черный
Lenovo;IdeaPad 320-17IKB;17.3;Intel Core i5 7200U 2.5GHz;6;1000;Windows;2.8;Черный
Lenovo;IdeaPad 320-15IKBN;15.6;Intel Core i5 7200U 2.5GHz;8;2000;No OS;2.2;Черный
Lenovo;IdeaPad 320-15IAP;15.6;Intel Pentium N4200 1.1GHz;4;1000;No OS;2.2;Белый
HP;EliteBook x360;13.3;Intel Core i7 7600U 2.8GHz;16;256;Windows;1.28;Черный
Toshiba;Satellite Pro;15.6;Intel Core i7 6500U 2.5GHz;8;256;Windows;2.2;Черный
HP;250 G6;15.6;Intel Core i3 6006U 2GHz;4;1000;Windows;1.86;Серый
Lenovo;IdeaPad 720S-13IKB;13.3;Intel Core i5 7200U 2.5GHz;8;256;Windows;1.1;Черный
Dell;XPS 13;13.3;Intel Core i7 8550U 1.8GHz;16;1000;Windows;1.21;Белый
HP;Spectre x360;13.3;Intel Core i7 8550U 1.8GHz;16;1000;Windows;1.29;Черный
HP;ProBook 640;14.0;Intel Core i5 7200U 2.5GHz;8;256;Windows;1.95;Черный
HP;Elitebook 840;14.0;Intel Core i7 7500U 2.7GHz;8;256;Windows;1.48;Черный
Lenovo;IdeaPad 320-17IKB;17.3;Intel Core i5 7200U 2.5GHz;4;1000;Windows;2.79;Черный
Asus;ZenBook UX410UA;14.0;Intel Core i7 7500U 2.7GHz;8;256;Windows;2;Белый
HP;ProBook 450;15.6;Intel Core i7 8550U 1.8GHz;8;1000;Windows;2.1;Черный
Acer;Aspire 5;15.6;AMD A12-Series 9720P 2.7GHz;8;256;Windows;2.2;Черный
Acer;Aspire E5-575;15.6;Intel Core i5 7200U 2.5GHz;6;1000;Windows;2.23;Черный
Asus;VivoBook S15;15.6;Intel Core i7 7500U 2.7GHz;8;256;Windows;1.7;Черный
HP;Elitebook 820;12.5;Intel Core i7 7500U 2.7GHz;8;256;Windows;1.26;Серый
Dell;XPS 15;15.6;Intel Core i7 7700HQ 2.8GHz;32;1000;Windows;2.06;Черный
Toshiba;Satellite Pro;15.6;Intel Core i5 7200U 2.5GHz;8;256;Windows;2.0;Черный
HP;EliteBook 840;14.0;Intel Core i5 7300U 2.6GHz;8;256;Windows;1.48;Черный
HP;Elitebook 850;15.6;Intel Core i5 7200U 2.5GHz;8;256;Windows;1.84;Серый
Dell;Inspiron 7570;15.6;Intel Core i5 8250U 1.6GHz;8;256;Windows;2;Черный
Dell;Inspiron 3552;15.6;Intel Celeron N3060 1.6GHz;4;500;Linux;2.2;Черный
Lenovo;IdeaPad 320;15.6;AMD A12-Series 9720P 3.6GHz;12;2000;Windows;2.2;Черный
HP;ProBook 450;15.6;Intel Core i3 7100U 2.4GHz;8;1000;Windows;2.1;Черный
Lenovo;Yoga 920-13IKB;13.9;Intel Core i7 8550U 1.8GHz;16;512;Windows;1.4;Черный
Dell;XPS 13;13.3;Intel Core i7 8550U 1.8GHz;8;256;Windows;1.2;Серый
Dell;Inspiron 5570;15.6;Intel Core i5 8250U 1.6GHz;8;1000;Windows;1.9;Черный
Dell;XPS 15;15.6;Intel Core i7 7700HQ 2.8GHz;16;512;Windows;2.06;Серый
HP;Elitebook 850;15.6;Intel Core i7 7500U 2.7GHz;8;256;Windows;1.84;Черный
HP;Zbook 15;15.6;Intel Core i7 7700HQ 2.8GHz;8;256;Windows;2.6;Черный
Toshiba;Tecra A50-C-21G;15.6;Intel Core i7 6500U 2.5GHz;16;512;Windows;2.4;Белый
Lenovo;IdeaPad 320;15.6;Intel Celeron N3350 1.1GHz;4;1000;No OS;2.2;Черный
Dell;Inspiron 7577;15.6;Intel Core i5 7300HQ 2.5GHz;8;1000;Windows;2.65;Черный
Dell;Inspiron 3567;15.6;Intel Core i5 7200U 2.5GHz;8;2000;Windows;2.36;Черный
Dell;Latitude 7480;14.0;Intel Core i5 7300U 2.6GHz;8;256;Windows;1.36;Черный
HP;250 G6;15.6;Intel Core i3 6006U 2GHz;4;500;Windows;1.86;Черный
Asus;Zenbook UX410UA;14.0;Intel Core i5 7200U 2.5GHz;8;256;Windows;2;Черный
HP;250 G6;15.6;Intel Core i5 7200U 2.5GHz;8;1000;Windows;1.86;Черный
Lenovo;IdeaPad 320;15.6;Intel Core i3 6006U 2GHz;8;256;No OS;2.2;Черный
Dell;Inspiron 5567;15.6;Intel Core i7 7500U 2.7GHz;8;256;Windows;2.33;Черный
HP;Elitebook 1040;14.0;Intel Core i7 7500U 2.7GHz;8;256;Windows;1.36;Черный
Acer;Aspire 3;15.6;AMD A9-Series 9420 3GHz;4;128;Windows;2.1;Черный
Lenovo;IdeaPad 110-17ACL;17.3;AMD A8-Series 7410 2.2GHz;4;128;Windows;2.6;Черный
Dell;Inspiron 5379;13.3;Intel Core i7 8550U 1.8GHz;8;256;Windows;1.62;Черный
Lenovo;Yoga 11e;11.6;Intel Celeron N3450 1.1GHz;4;128;Windows;1.59;Серый
Dell;Inspiron 3552;15.6;Intel Celeron N3060 1.60GHz;4;500;Windows;1.8;Серый
Acer;Aspire 7;15.6;Intel Core i7 7700HQ 2.8GHz;8;1000;Linux;2.4;Черный
Lenovo;IdeaPad 720S-14IKB;14.0;Intel Core i5 7200U 2.5GHz;8;256;Windows;1.5;Серый
Asus;Zenbook Flip;13.3;Intel Core i7 7500U 2.7GHz;16;512;Windows;1.1;Черный
Lenovo;Thinkpad X1;14.0;Intel Core i7 7500U 2.7GHz;8;512;Windows;1.13;Серый
Lenovo;Ideapad 510S-13IKB;13.3;Intel Core i3 7100U 2.4GHz;4;128;Windows;1.5;Серый
Dell;Precision 3510;15.6;Intel Core i5 6440HQ 2.6GHz;8;500;Windows;2.23;Черный
Dell;Precision 5520;15.6;Intel Core i7 6820HQ 2.7GHz;8;256;Windows;2;Черный
Lenovo;ThinkPad X1;14.0;Intel Core i7 7500U 2.7GHz;16;512;Windows;1.42;Черный
Asus;Rog GL753VD-GC042T;17.3;Intel Core i7 7700HQ 2.8GHz;8;1000;Windows;3;Белый
Acer;Aspire 5;15.6;Intel Core i5 8250U 1.6GHz;12;1000;Windows;2.2;Черный
MSI;Leopard GP72M;17.3;Intel Core i7 7700HQ 2.8GHz;8;256;Windows;2.7;Серый
Dell;Inspiron 5567;15.6;Intel Core i7 7500U 2.7GHz;8;256;Linux;2.33;Черный
Lenovo;ThinkPad E580;15.6;Intel Core i7 8550U 1.8GHz;8;256;Windows;2.1;Черный
Lenovo;ThinkPad L470;14.0;Intel Core i5 7200U 2.5GHz;8;256;Windows;1.9;Черный
Dell;Precision M5520;15.6;Intel Core i7 7700HQ 2.8GHz;8;256;Windows;1.78;Серый
Lenovo;Thinkpad X1;14.0;Intel Core i7 7500U 2.7GHz;16;1000;Windows;1.13;Серый
Lenovo;IdeaPad 320;15.6;Intel Celeron N3350 1.1GHz;4;1000;Windows;2.2;Белый
Acer;Aspire 7;15.6;Intel Core i7 7700HQ 2.8GHz;8;256;Linux;2.5;Черный
Asus;Zenbook 3;14.0;Intel Core i7 7500U 2.7GHz;8;512;Windows;1.10;Черный
Toshiba;Portege Z30;13.3;Intel Core i7 6500U 2.5GHz;16;512;Windows;1.2;Черный
Dell;Latitude 7480;14.0;Intel Core i7 7600U 2.8GHz;8;512;Windows;1.36;Черный
Lenovo;IdeaPad 320-15ISK;15.6;Intel Core i3 6006U 2GHz;4;500;Windows;2.2;Черный
Lenovo;ThinkPad P51;15.6;Intel Core i7 7700HQ 2.8GHz;8;512;Windows;2.67;Белый
Lenovo;Thinkpad T470p;14.0;Intel Core i7 7700HQ 2.8GHz;8;512;Windows;1.7;Серый
Acer;Aspire R7;13.3;Intel Core i7 6500U 2.5GHz;8;256;Windows;1.6;Черный
Asus;ZenBook Flip;13.3;Intel Core i5 7200U 2.5GHz;8;256;Windows;1.27;Белый
Dell;Inspiron 3567;15.6;Intel Core i5 7200U 2.5GHz;4;256;Linux;2.3;Серый
Dell;Latitude 3380;13.3;Intel Core i3 6006U 2GHz;4;128;Windows;1.65;Черный
HP;EliteBook 1040;14.0;Intel Core i7 6500U 2.5GHz;8;256;Windows;1.43;Белый